created_at,full_text,clean_tweet,Sentiment
2024-04-04 13:00:01+00:00,Siapa yang tidak senang ketika melihat anak-anak makan siang dengan lahap? #Prabowo #PrabowoSubianto #Tiongkok #RRT #makansiang #makansianggratis #China #pinterpolitik #beritapolitik #politikIndonesia #politik https://t.co/A2PmBMxml0,siapa yang tidak senang ketika lihat anak anak makan siang dentidakn lahap prabowo prabowosubianto tiongkok r makansiang makansianggratis china pinterpolitik beritapolitik politikindonesia politik,Negative
2024-04-04 12:13:42+00:00, Kalau secara etik dibaca secara politik tentu posisi Prabowo tidak bisa. Kalau secara legal formal boleh saja tapi kalau secara etis apalagi studi banding tentang #makansianggratis ya ini kan belum. --Pengurus Pusat Muhammadiyah. https://t.co/lcBLsKhpMu,kalau cara etik baca cara politik tentu posisi prabowo tidak bisa kalau cara letidakl formal boleh ssaja tapi kalau cara etis apalagi studi banding tentang makansianggratis ya ini kan bekamum urus pusat muhammadiyah,Negative
2024-04-04 05:50:28+00:00,Pak Prabowo dapat ucapan selamat dari WNI di Malaysia #prabowo #prabowosubianto #prabowopresiden2024 #prabowomenang #prabowopresiden #malaysia #makansiang #makansianggratis #fypシ #viral #xyzbca https://t.co/BwfVLOnhBH,pak prabowo dapat ucap selamat dari wni di malaysia prabowo prabowosubianto prabowopresiden2024 prabowomenang prabowopresiden malaysia makansiang makansianggratis fyp viral xyzbca,Negative
2024-04-04 04:11:26+00:00,Ngapain survey jauh-jauh ke China cuma dateng ke sekolah yg sekolahnya kasih makan siang gratis? Sekolah gw (di Jakarta) jg dulu kasih makan siang gratis. Karena biayanya udah masuk SPP. Makanannya bersih bergizi dan bervariasi jg. Agak Laen memang. #makansianggratis,ntidakpain survey jauh jauh ke china cuma dateng ke sekolah yang sekolah ka makan siang gratis sekolah saya di jakarta jg duka ka makan siang gratis karena biaya udah masuk spp makan ber gizi dan variasi jg atidak laen memang makansianggratis,Negative
2024-04-03 08:17:11+00:00,Prabowo Kunjungi dan Tinjau Program Makan Siang Gratis di Beijing #prabowo #beijing #makansianggratis https://t.co/NoyjNjvbzx,prabowo kunjung dan tinjau program makan siang gratis di beijing prabowo beijing makansianggratis,Positive
2024-04-03 06:35:53+00:00,Keren banget pak Prabowo tinjau langsung program makan siang gratis untuk anak-anak #prabowo #prabowosubianto #prabowopresiden2024 #prabowomenang #prabowomenang #china #makansiang #makansianggratis #fypシ #viral #xyzbca https://t.co/pIgOVDZ82Q,keren banget pak prabowo tinjau langsung program makan siang gratis untuk anak anak prabowo prabowosubianto prabowopresiden2024 prabowomenang prabowomenang china makansiang makansianggratis fyp viral xyzbca,Positive
2024-04-03 05:07:07+00:00,Menteri Pertahanan sekaligus Presiden Terpilih RI Prabowo Subianto melihat langsung proses masak menu makan siang gratis untuk para siswa di sekolah Beijing China. #prabowo #China #makansianggratis #prabowogibran https://t.co/HVtOIKw65m,menteri tahan sekaligus presiden pilih ri prabowo subianto lihat langsung proses masak menu makan siang gratis untuk para siswa di sekolah beijing china prabowo china makansianggratis prabowogibran,Positive
2024-04-03 05:00:01+00:00,Wakil Presiden terpilih Gibran Rakabuming Raka terus menggodok program makan siang gratis sebelum resmi dijalankan. Salah satu caranya adalah dengan berguru ke India. https://t.co/8KrJABUNk9 #Gibran #PrabowoGibran #makansianggratis https://t.co/sGqtPbqTJ8,wakil presiden pilih gibran rakabuming raka terus godok program makan siang gratis sebekamum resmi jalan salah satu cara adalah dentidakn guru ke india gibran prabowogibran makansianggratis,Positive
2024-04-03 03:43:45+00:00,Ketua Fraksi NasDem DPRD DKI Jakarta yang juga Ketua DPW NasDem DKI Jakarta @wibiandrino mengatakan politik memang harus ribut. Jangan sampai perut rakyat yang ribut kriuk-kriuk terutama perihal lapangan pekerjaan. #MakanSiangGratis #WibiAndrino #NasDemJakarta #SuaraRakyat https://t.co/OMl0TfAdWS,ketua fraksi nasdem dprd dki jakarta yang jutidak ketua dpw nasdem dki jakarta mentidaktakan politik memang harus ribut jantidakn sampai perut rakyat yang ribut kriuk kriuk utama perihal lapantidakn kerja makansianggratis wibiandariino nasdemjakarta suararakyat,Negative
2024-04-02 23:39:00+00:00,Rocky Gerung Sebut Titik Awal Konflik Prabowo dan Jokowi Makan Siang Gratis dan IKN Nusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #Prabowo #Jokowi #makansianggratis https://t.co/iB2YnRbP9S lewat @tribunkaltim,rocky gerung sebut titik awal konflik prabowo dan jokowi makan siang gratis dan ikn nusantara ibukotanetidakra ibukotanusantara kaltim kalimantantimur prabowo jokowi makansianggratis lewat,Netral
2024-04-02 15:09:45+00:00,Program makan siang gratis mesti dipersiapkan dengan baik agar berguna bagi peningkatan gizi siswa. #MakanSiangGratis https://t.co/Z8P2R7C49H,program makan siang gratis mesti siap dentidakn baik atidakr guna bagi tingkat gizi siswa makansianggratis,Positive
2024-04-02 12:11:16+00:00,Calon Presiden terpilih Prabowo Subianto ketika masa kampanye selalu menggaungkan program makan dan gizi gratis bagi anak-anak. #prabowo #makansianggratis #soeharto #indonesiamaju #monitorday https://t.co/nujpxTwuxC,calon presiden pilih prabowo subianto ketika masa kampanye selaka mengtidakungkan program makan dan gizi gratis bagi anak anak prabowo makansianggratis soeharto indonesiamaju monitorday,Netral
2024-08-28 20:19:36+00:00,Jauh amat ke Brazil #makansianggratis https://t.co/ew0ZSZGMWq,jauh amat ke brazil makansianggratis,Netral
2024-08-26 08:15:47+00:00,Heru Sebut Makan Bergizi Gratis di Jakarta Sekitar Rp25 Ribu Seporsi https://t.co/tfm7zsDezD #HeruBudi #MakanSiangGratis #PemprovDKI https://t.co/yS2ueWwDli,heru sebut makan gizi gratis di jakarta sekitar rp25 ribu porsi herubudi makansianggratis pemprovdki,Positive
2024-08-25 08:38:09+00:00,Ndaru Bagikan 2 Ton Beras dan Makan Siang Gratis. Relawan Ndaru (Nderek Guru) kembali menunjukkan kepedulian sosialnya dengan menggelar kegiatan NDARU Peduli Jumat Pahing Berbagi https://t.co/wdaF9x0Xdr #PolitikPemerintahan #beras #MakanSiangGratis via @beritajatimcom,ndaru bagi 2 ton beras dan makan siang gratis rawan ndaru nderek guru kembali tunjuk peduli sosial dentidakn gelar giat ndaru peduli jumat pahing bagi politikpemerintahan beras makansianggratis via,Positive
2024-08-22 04:50:36+00:00,Raffi di Gedung DPR lagi trending. Juga Pak SBY . Lantas gmn uji coba #makansianggratis di DKI Jakarta ? Ini yang terjadi di #bacaini https://t.co/aNrwWHEzCH,raffi di gedung dplagi trending jutidak pak sby lantas gmn uji coba makansianggratis di dki jakarta ini yang jadi di bacaini,Netral
2024-08-22 01:30:23+00:00,Buat 3 Mutual gue yang hari ini berangkat aksi. Makan siang nya gue bayarin. Reply/dm aja tweet ini pake foto lo di lokasi. #KawalPutusanMK #MakanSiangGratis,buat 3 mutual saya yang hari ini berangkat aksi makan siang nya saya bayarin reply dm saja tweet ini pake foto lo di lokasi kawalputusanmk makansianggratis,Negative
2024-08-21 09:28:08+00:00,Tengok Makan Siang Gratis di Kota Cilegon Wiranto Menyuapi Anak SD #makansianggratis https://t.co/1RgAFPkjB9,tengok makan siang gratis di kota cilegon wiranto suap anak sd makansianggratis,Negative
2024-08-21 07:30:13+00:00,janji pak prabowo makan bergizi gratis #prabowo #gibranrakabuming #gibran #makansiang #makansianggratis #viral #fyp https://t.co/CJw3YEhIWg,janji pak prabowo makan gizi gratis prabowo gibranrakabuming gibran makansiang makansianggratis viral fyp,Positive
2024-08-20 10:16:21+00:00,#Foto Uji coba makan bergizi gratis mulai dilakukan di Jakarta. Yuk lihat prosesnya! &gt;&gt; https://t.co/vbMi2UiFXY Foto: ANTARA FOTO/Muhammad Ramdan #detikedu #MakanSiangGratis #Jakarta #Pelajar https://t.co/tkpyRdD9DG,foto uji coba makan gizi gratis mulai laku di jakarta ayo lihat proses gt gt foto antara foto muhammad ramdan detikedu makansianggratis jakarta pelsajar,Positive
2024-08-20 04:43:28+00:00,Pemprov DKI Uji Coba Makan Bergizi Gratis di Jakarta Pemprov DKI Jakarta menguji coba... #NewsUpdate #Jakarta #InfoJakarta #PemprovDKIJakara #MakanSiangGratis #MakanSiangBergizi #UjiCoba https://t.co/BSLCSD5DpN,pemprov dki uji coba makan gizi gratis di jakarta pemprov dki jakarta uji coba newsupdate jakarta infojakarta pemprovdkijakara makansianggratis makansiangbergizi ujicoba,Positive
2024-08-20 01:27:10+00:00,Fantastis Program makan siang gratis dianggarkan Rp 71 Triliun. #makansianggratis #prabowo #prabowogibran #netrawarga https://t.co/i97DpymnAI,fantastis program makan siang gratis diangtidakrkan rp 71 triliun makansianggratis prabowo prabowogibran netrawartidak,Positive
2024-08-19 08:49:18+00:00,Hari Pertama Uji Coba Ini Menu Makan Siang Gratis Pemprov DKI #haripertama #ujicoba #makansiangGratis #pemprovDKI #beritanasional #Senin https://t.co/HLOayKW3Wk,hari pertama uji coba ini menu makan siang gratis pemprov dki haripertama ujicoba makansianggratis pemprovdki beritanasional senin,Positive
2024-08-18 12:20:44+00:00,Rp 71 Triliun untuk Program Makan Siang Gratis di 2025 Sasaran Utama PAUD SD hingga SMP di Daerah Stunting Tertinggi #TribunKaltim #Stunting #MakanSiangGratis https://t.co/B3DUt1xTgf lewat @tribunnews,rp 71 triliun untuk program makan siang gratis di 2025 sasar utama paud sd hingtidak smp di daerah stunting tinggi tribunkaltim stunting makansianggratis lewat,Positive
2024-08-16 02:39:57+00:00,@ruangtaktik @bliblidotcom MakanSiangGratis FC https://t.co/vAxEdHDIVn,makansianggratis fc,Netral
2024-08-14 11:18:23+00:00,Simulasi Makan Siang Gratis Diundur jadi Pasca HUT RI #hutri #dirgahayuindonesia #makansianggratis https://t.co/4O17uMfUJ5,simulasi makan siang gratis undur jadi pasca hut ri hutri dirtidakhayuindonesia makansianggratis,Positive
2024-08-13 08:09:00+00:00,Pemkot Semarang Siapkan Stroberi untuk Program Makan Siang Gratis #Stroberi #MakanSiangGratis #MakanGratisSemarang #ProgramMakanSiangGratis #MakanSiangGratisSemarang https://t.co/3j5fCadotD,pemkot semarang siap stroberi untuk program makan siang gratis stroberi makansianggratis makangratissemarang programmakansianggratis makansianggratissemarang,Positive
2024-08-13 01:33:49+00:00,makan siang gratis kok di pangkas ? #makansiang #makansianggratis #prabowo #gibran https://t.co/BEva7jFeA7,makan siang gratis kok di pangkas makansiang makansianggratis prabowo gibran,Positive
2024-08-12 14:35:25+00:00,@videhuit Buah buahan #HidupSehat #healthy #MakanSiangGratis #MessiGOAT #JKT48gointernational,buah buah hidupsehat healthy makansianggratis messigoat jkt48gointernational,Netral
2024-08-11 11:53:03+00:00,Untuk Kalian Yang Masih menikmati Sisa #Malmingan Dan Ingat #Besoksenin Sarapan Gratis Buka Dan #jogja Selalu #jogjaistimewa Punya Sarapan Gratis Di #maguwoharjo Semoga Para #mahasiswa Dan #mahasiswi Terbantu Apalagi #masyarakat #makansianggratis #gibran #prabowo #Hipmi https://t.co/tOKWSiRbak,untuk kalian yang ma nikmat sisa malmintidakn dan intidakt besoksenin sarap gratis buka dan jogja selaka jogjaistimewa punya sarap gratis di maguwoharjo semotidak para mahasiswa dan mahasiswi bantu apalagi masayaarakat makansianggratis gibran prabowo hipmi,Positive
2024-08-10 04:15:04+00:00,Loh ini kok lama-lama disuruh makan nasi jagung sih?! Kasian banget anak-anak kita ini. Tadinya dijanjikan makan siang gratis yang bergizi tinggi tapi realisasinya makan nasi jagung 🇮🇩 #ganjarpranowo #oposisi #makansianggratis #janjikampanye #menolaklupa https://t.co/O13vclJlUL,loh ini kok lama lama suruh makan nasi jagung kasi banget anak anak kita ini tadi janji makan siang gratis yang gizi tinggi tapi realisasi makan nasi jagung tidaknjarpranowo oposisi makansianggratis janjikampanye menolakkamupa,Negative
2024-08-09 04:41:05+00:00,Program makan siang gratis dari pemerintah baru? Bapanas turun tangan langsung! Yuk dukung bersama! #makansianggratis #prabowogibran #makananbergizigratis #indonesia #makananbergizi https://t.co/aYlARbeqem,program makan siang gratis dari perintah baru bapanas turun tantidakn langsung ayo dukung sama makansianggratis prabowogibran makananbergizigratis indonesia makananbergizi,Positive
2024-08-08 11:38:22+00:00,[Infografis: Makan Gratis 7.500 Rupiah di 6 Daerah di Indonesia Bisa Dapat Apa?] Penulis: Tim Litbang Retorika Editor: Tim Perusahaan Retorika #makangratis #pilpres2024 #makansianggratis #indonesia #politik #pers #persmahasiswa https://t.co/qSMbrvYOwV,infografis makan gratis 7 500 rupiah di 6 daerah di indonesia bisa dapat apa tulis tim litbang retorika editor tim usaha retorika makangratis pilpres2024 makansianggratis indonesia politik pers persmahasiswa,Negative
2024-08-08 11:03:31+00:00,Yura Bisa Tulis ide atau harapan ayah bunda untuk program makan siang dan susu gratis ini di kolom komentar yaa #MakanSiangGratis #SusuGratis #ProgramMakanSiang #Gibran #Prabowo #GenerasiEmas2045 #Kemenkes #BPOM #GiziAnak #DokterAnak #AhliGizi #KentalManisBukanSusu https://t.co/8FOTDoBS5Y,yura bisa tulis ide atau harap ayah bunda untuk program makan siang dan susu gratis ini di kolom komentar yaa makansianggratis susugratis programmakansiang gibran prabowo generasiemas2045 kemenkes bpom gizianak dokteranak ahligizi kentalmanisbukansusu,Netral
2024-08-08 09:08:36+00:00,Ahh pak Tom ini bisa aja kalah mah kalah aja wir. Kite mah joget oke gass waee sama kebijakan yg sekarang wleee ‍️ #IndonesiaEmas #makansianggratis,ahh pak tom ini bisa saja kalah mah kalah saja wir kite mah joget oke tidakss waee sama bijak yang sekarang wleee indonesiaemas makansianggratis,Negative
2024-08-08 08:22:01+00:00,Semua ini adalah anugerah Tuhan guys #makanbergizigratis #makangratis #makansianggratis #PrabowoSubianto #Prabowo #MUI #KetuaMUI #pinterpolitik #infografis #politikindonesia #beritapolitik #beritapolitikterkini https://t.co/4of2Cgtsfe,semua ini adalah anugerah tuhan guys makanbergizigratis makangratis makansianggratis prabowosubianto prabowo mui ketuamui pinterpolitik infografis politikindonesia beritapolitik beritapolitikterkini,Positive
2024-08-06 21:35:26+00:00,Gibran mengatakan bahwa nasi bisa diganti dengan sumber karbohidrat lain seperti mi atau olahan jagung untuk menu makan bergizi gratis. #TribunKaltim #MakanSiangGratis #MakanBergiziGratis https://t.co/OIXPCxGEPE lewat @tribunnews tribunnews,gibran mentidaktakan bahwa nasi bisa ditidaknti dentidakn sumber karbohidariat lain seperti mi atau olah jagung untuk menu makan gizi gratis tribunkaltim makansianggratis makanbergizigratis lewat tribunnews,Netral
2024-08-06 14:33:24+00:00,Menurut kalian apakah di daerah terpencil akan berjalan lancar?? . #indonesia #indonesiaemas2045 #beritaterkini #jokowi #jokowidodo #prabowo #prabowosubianto #makansianggratis #makansiangbergizi #goto #gojek #ekonomi #tokopedia #program #gibran #gibranrakabumingraka https://t.co/YLiCzcmGyx,turut kalian apakah di daerah pencil akan jalan lancar indonesia indonesiaemas2045 beritaterkini jokowi jokowidodo prabowo prabowosubianto makansianggratis makansiangbergizi goto gojek ekonomi tokopedia program gibran gibranrakabumingraka,Negative
2024-08-04 10:09:27+00:00,Membangun semangat kebersamaan melalui program makan siang gratis Kapolres AKBP Yasir Ahmadi memberikan perhatian khusus bagi personel Polres Tapsel #makansianggratis #abdinegara #yasirahmadi https://t.co/R5MbXp1FbG,bangun semantidakt sama melakamui program makan siang gratis kapolres akbp yasir ahmadi beri perhati khusus bagi personel polres tapsel makansianggratis abdinetidakra yasirahmadi,Positive
2024-08-03 06:30:12+00:00,Makan Siang Gratis #MakanSiangGratis #HarianDisway #Disway #MakanSiang https://t.co/dHsY02w4Mh https://t.co/3rhRi1HQW0,makan siang gratis makansianggratis hariandisway disway makansiang,Positive
2024-08-02 13:09:00+00:00,Relawan Nyama Braya Gibran uji coba program makan siang gratis di Buleleng Ton! #MakanSiangGratis #PrabowoGibran #Buleleng https://t.co/8XUKJcbnSC,rawan nyama braya gibran uji coba program makan siang gratis di buleleng ton makansianggratis prabowogibran buleleng,Positive
2024-08-02 10:03:07+00:00,Ketua MUI Anwar Iskandar memuji program presiden dan wapres terpilih Prabowo-Gibran memberi makan gratis untuk masyarakat. Menurut Anwar program tersebut merupakan program Tuhan sehingga tidak perlu dilawan. https://t.co/NTBtt9MHhj &lt; #MUI #MakanSiangGratis,ketua mui anwar iskandar puji program presiden dan wapres pilih prabowo gibran beri makan gratis untuk masayaarakat turut anwar program sebut rupa program tuhan sehingtidak tidak kamu lawan lt mui makansianggratis,Positive
2024-08-02 06:43:14+00:00, Rp15 ribu untuk uji coba. Saya sudah bilang setiap kota pasti bervariasi. Kemarin Rp 14.900 ini Rp 15 ribu dengan menu lauknya ayam saus manis sayur melon nasi susu. Komposisi yang ideal seperti itu ujarnya di Surabaya. #MakanSiangGratis https://t.co/5jbOvOicNF,rp15 ribu untuk uji coba saya sudah kata tiap kota pasti variasi kemarin rp 14 900 ini rp 15 ribu dentidakn menu lauk ayam saus manis sayur melon nasi susu komposisi yang ideal seperti itu ujar di surabaya makansianggratis,Negative
2024-08-01 11:22:07+00:00,SD Negeri Klampis Ngasem III Surabaya telah menjalani simulasi makan bergizi gratis sejak seminggu terakhir. Rencananya hingga 7 Agustus 2024 nanti. https://t.co/ojEXPe3Z91 #KhofifahIndarParawansa #Surabaya #SiswaSD #MakanSiangGratis,sd negeri klampis ntidaksem iii surabaya telah jalan simulasi makan gizi gratis sejak minggu akhir rencana hingtidak 7 agustus 2024 nanti khofifahindarparawansa surabaya siswasd makansianggratis,Netral
