created_at,full_text,clean_tweet,Sentiment
2024-10-10 12:48:51+00:00,Ini program awalnya program makan siang gratis untuk ibu hamil tujuannya mencegah stunting Terus direvisi namanya jd program makan gratis . Terus direvisi bukan untuk ibu hamil tapi anak sekolah Sekarang uji cobanya untuk anak SMA SMAN 70 lagi Ini program cuma asbun kah?,program program makan siang gratis hamil tuju cegah stunting revisi nama program makan gratis revisi hamil anak sekolah uji coba anak sma sman 70 program asbun kah,Negatif
2024-03-06 23:20:28+00:00,Program PMT-AS makan siang gratis Anis tanpa libatkan vendor namun libatkan orang tua murid untuk sediakan makam siang gratis abah mang gak mau pamer kalo gw dapet ni video dari maren biar gw yg pamer jadi sedihmang abah orang baik yg peduli rakyat kecil https://t.co/UOLeoxVYYu,program pmt as makan siang gratis anis libat vendor libat orang tua murid sedia makam siang gratis abah mang pamer gw dapet ni video maren biar gw yg pamer sedihmang abah orang yg peduli rakyat,Positif
2024-02-17 18:35:49+00:00,Program makan siang gratis tidak langsung 82 juta anak: https://t.co/QW8s6zDAbD,program makan siang gratis langsung 82 juta anak,Positif
2024-03-01 10:12:07+00:00,Untuk siapapun yang membayangkan Program Makan Gratis di Indonesia coba simak kisah nyata berikut: - Divya seorang anak pemulung yang memimpikan Makan Siang Gratis di Sekolah- utas https://t.co/SrrSKIsGeg,bayang program makan gratis indonesia coba simak kisah nyata divya anak pulung mimpi makan siang gratis sekolah utas,Positif
2024-04-24 04:22:38+00:00,PROGRAM MAKAN SIANG GRATIS Yg banyak di olok2 oleh kaum gagal paham ternyata banyak manfaat yg di rasakan oleh anak2 sekolah di daerah2 tertinggal Ini program utk mencegah stunting dan mempersiapkan generasi emas Jadi hanya utk anak sekolah bukan bwt org tua bangka https://t.co/uDX7q6bs2p,program makan siang gratis yg olok2 kaum gagal paham manfaat yg rasa anak2 sekolah daerah2 tinggal program cegah stunting generasi emas anak sekolah bwt orang tua bangka,Negatif
2024-02-21 11:40:24+00:00,Sempat ngobrol sama diaspora 🇯🇵 yang nyekolahin anaknya makan siang ini udah sepaket sama bayaran sekolahnya. Jadi enggak gratis. Di 🇰🇷 juga gitu anak ku dapat makan siang di sekolahnya. Dan ya itu bayar enggak gratis. Dan yang bikin dua negara ini maju bukan karena makan,ngobrol diaspora nyekolahin anak makan siang udah paket bayar sekolah gratis gitu anak ku makan siang sekolah iya bayar gratis bikin negara maju makan,Positif
2024-10-04 08:43:40+00:00,Cara menghilangkan kemiskinan dengan program makan siang (basi) gratis,hilang miskin program makan siang basi gratis,Negatif
2024-02-15 15:02:14+00:00,Program MAKAN GRATIS ternyata baru bisa terwujud tahun 2029 Padahal anggaran 450 Triliun akan berjalan setidaknya mulai 2025 Ya...gapapa sih. Kan kalian yang menikmati KEBODOHAN ini ,program makan gratis wujud 2029 anggar 450 triliun jalan 2025 iya apa nikmat bodoh,Positif
2024-02-13 10:17:09+00:00,Alasan Prabowo membuat program makan siang gratis https://t.co/I2PLtcq6TI,alas prabowo program makan siang gratis,Positif
2024-01-30 02:52:06+00:00,Program makan siang gratis.. knapa nggak bikin program yg membuat setiap orang itu mampu nraktir orang lain bahkan ganti2 an nraktir.. kan asik tuh bisa sambil arisan.,program makan siang gratis bikin program yg orang nraktir orang ganti2 an nraktir asik tuh arisan,Positif
2024-02-27 11:55:47+00:00,Menteri Koordinator Bidang Perekonomian Airlangga Hartarto menyampaikan anggaran untuk program makan siang gratis berkisar Rp15 ribu per anak di luar anggaran untuk program susu gratis. https://t.co/YQm4p0aspK,menteri koordinator bidang ekonomi airlangga hartarto anggar program makan siang gratis kisar rp15 ribu anak anggar program susu gratis,Positif
2024-10-19 23:56:59+00:00,Saya diminta @inilahdotcom untuk menulis analisis dalam edisi spesial e-magazine pelantikan presiden hari ini. Tentang Makan Siang Gratis yang belakangan diubah jadi Makan Bergizi Gratis. Program Makan (Tak) Bergizi https://t.co/n3JNQsVsRt https://t.co/BtAg71T8TJ,tulis analisis edisi spesial e magazine lantik presiden makan siang gratis ubah makan gizi gratis program makan gizi,Positif
2024-02-16 12:58:49+00:00,Thread ttg studi2 ilmiah yg buktikan program makan siang gratis berdampak bagus bagi perbaikan gizi anak2 kurang mampu x tingkatkan nilai rapor di sekolah. Studi yg menarik and based on data bukan feeling :),thread ttg studi2 ilmiah yg bukti program makan siang gratis dampak bagus baik gizi anak2 x tingkat nilai rapor sekolah studi yg tarik and based on data feeling,Positif
2024-02-22 17:39:07+00:00,Makan siang gratis adalah program yang cenderung melanggenggkan perbudakan rakyat. Karena rakyat tidak dibuat cerdas atau kritis melainkan dibikin tergantung perutnya pada penguasa. https://t.co/MVgi8ezZRy,makan siang gratis program cenderung melanggenggkan budak rakyat rakyat cerdas kritis bikin gantung perut kuasa,Positif
2024-02-16 11:16:06+00:00,Tim Prabowo putar otak mewujudkan program makan siang gratis. Anggaran subsidi BBM Pertalite dan Elpiji bakal dipangkas jumlah penerimanya dibatasi. https://t.co/ZAyEJQjxYe,tim prabowo putar otak wujud program makan siang gratis anggar subsidi bbm pertalite elpiji pangkas terima batas,Netral
2024-02-27 13:52:35+00:00,Bank Dunia: Program Makan Siang Gratis Hati-hati Defisit APBN https://t.co/tCOPmijRXs,bank dunia program makan siang gratis hati hati defisit apbn,Negatif
2024-02-21 00:38:10+00:00,Kalau pada mau buat perbandingan bandingan dg program makan siang di India. Penerima sampai 100jt org. Gratis 100%. Tp tetap rata-rata anak udah sarapan dari rumah karena orangtuanya sudah teredukasi :),banding banding program makan siang india terima 100jt orang gratis 100 anak udah sarap rumah orangtuanya edukasi,Positif
2024-03-08 03:32:55+00:00,Program makan siang bersubsidi di IPB. Kami hanya membayar 10 ribu untuk nasi yang bebas ambil sendiri lauk daging/ikan sayur protein buah dan susu setiap hari. Setelah beres makan cuci piring sendiri. https://t.co/0mi6SGYwWA,program makan siang subsidi ipb bayar 10 ribu nasi bebas ambil lauk daging ikan sayur protein buah susu beres makan cuci piring,Negatif
2024-04-18 03:29:25+00:00,PROGRAM MAKAN GRATIS ADALAH PROGRAM PEMBODOHAN PUBLIK... KRITISI PROGRAM MAKAN SIANG GRATIS EMAK-EMAK INI MINTA FIKIRKAN PENDIDIKAN GRATIS....‼️ #JokowiPenipuRakyatnya #JokowiPenipuRakyatnya 🆘🆗 https://t.co/X1LgBOJhjj,program makan gratis program bodoh publik kritisi program makan siang gratis emak emak fikirkan didik gratis jokowipenipurakyatnya jokowipenipurakyatnya,Positif
2024-07-23 13:34:46+00:00,Program Makan Gratis itu spt kita naik angkot naik angkot kan gratis tapi nanti pas turun kita disuruh bayar. Makan Siang Gratis mau menunya apapun harganya berapapun yg bayar ttp orang tuanya melalui pembayaran pajak. Tdk ada makan gratis di dunia ini.. WC aja bayar. Ya Gak? https://t.co/gCugvObnee,program makan gratis spt angkot angkot gratis pas turun suruh bayar makan siang gratis menu apa harga yg bayar ttp orang tua bayar pajak makan gratis dunia wc bayar iya,Negatif
2024-05-25 07:44:52+00:00,01 = Perubahan 02 = Berubah -ubah 03 = Ketawa Ngakak Sebenarnya di Perhalus aja bahasanya Kalau Makan siang Gratis itu Setiap hari sedangkan Kalau Makan Bergizi Gratis Belum Tentu Setiap hari dan akhirnya Program yg di Buat sendiri Jadi bingung sendiri https://t.co/NJT1ZmtYBV,01 ubah 02 ubah ubah 03 ketawa ngakak halus bahasa makan siang gratis makan gizi gratis program yg bingung,Positif
2024-02-16 10:48:05+00:00,TKN: Program Makan Siang Gratis Jalan Sejak Prabowo Dilantik Bertahap. https://t.co/6jSUx7B4nq,tkn program makan siang gratis jalan prabowo lantik tahap,Positif
2024-02-17 06:42:29+00:00,. . Bukannya Makan Siang Gratis ini Program Andalan yg selalu diomongin kemana-mana sama Prabowo ??!!! Bahkan Konsep Teknisnya saja blom ada tapi sudah dipakai jualan kemana-mana ??!! Jadi Orang-Orang CERDAS yg katanya milih 02 itu beneran milih cuma gara-gara GIMMICK GEMOY https://t.co/HO6KwpUmxx,makan siang gratis program andal yg diomongin mana prabowo konsep teknis blom pakai jual mana orang orang cerdas yg milih 02 beneran milih gara gara gimmick gemoy,Negatif
2024-03-01 12:22:51+00:00,Pemerintah melakukan uji coba program makan siang gratis untuk siswa sekolah dasar (SD) dan sekolah menengah pertama (SMP). Uji coba dilakukan langsung oleh Kementerian Koordinator Bidang Perekonomian dan pemerintah daerah. Uji coba dilakukan terhadap siswa SD dan SMP di SMP https://t.co/IwGth4DYiu,perintah uji coba program makan siang gratis siswa sekolah dasar sd sekolah tengah smp uji coba langsung menteri koordinator bidang ekonomi perintah daerah uji coba siswa sd smp smp,Positif
2024-09-08 12:30:13+00:00,RK-Suswono Rancang Program Makan Siang Gratis untuk Ojol di Jakarta https://t.co/qxENB7zIyN,rk suswono rancang program makan siang gratis ojol jakarta,Positif
2024-03-04 05:48:40+00:00,Alasan Pak Prabowo dibalik program makan siang gratis. #PrabowoGibran https://t.co/UbYGbWwaTR,alas prabowo balik program makan siang gratis prabowogibran,Netral
2024-05-12 22:52:48+00:00,58% memilih makan siang gratis mereka menolak sekolah gratis.... https://t.co/qefa0WxEB4,58 pilih makan siang gratis tolak sekolah gratis,Positif
2024-02-04 14:57:11+00:00,program makan gratis 1 keluarga 1 kuota ayce perminggu.,program makan gratis 1 keluarga 1 kuota ayce minggu,Negatif
2024-05-23 15:16:51+00:00,Baca berita hari ini Makan Siang Gratis akan diubah jadi Makan Bergizi Gratis. Whatever. Buat saya yg sejak awal mengkritik makan siang gratis justru sebuah kabar gembira kalau ujungnya program itu dibatalkan. Lebih baik buat yg lain anggarannya. https://t.co/MhsI2WlZPT,baca berita makan siang gratis ubah makan gizi gratis whatever yg kritik makan siang gratis kabar gembira ujung program batal yg anggar,Negatif
2024-06-02 01:00:34+00:00,Program Makan Siang Diubah jadi Sarapan Gratis TKN Prabowo-Gibran: Lebih Fleksibel https://t.co/Kkw0BvD1Q3 #TempoBisnis,program makan siang ubah sarap gratis tkn prabowo gibran fleksibel tempobisnis,Positif
2024-03-13 03:22:36+00:00,Sejumlah kementerian merancang program makan siang gratis senilai ratusan triliun rupiah. Ibarat asap mendahului api. #MajalahTempo https://t.co/ij7kaacHIm,menteri rancang program makan siang gratis nila ratus triliun rupiah asap dahulu api majalahtempo,Positif
2024-05-07 23:51:52+00:00,Memang program asbun kirain koar-koar program makan siang gratis mulu itu udah dipikirin mekanismenya &amp; disiapkan teknisnya jadi pas kepilih tinggal pelaksanaannya,program asbun kirain koar koar program makan siang gratis mulu udah dipikirin mekanisme amp siap teknis pas pilih tinggal laksana,Positif
2024-03-03 06:45:59+00:00,Program Makan Siang Gratis Yesus Kristus: Gizi Terjamin: Roti + Ikan + Anggur ( Yohanes 2:1-11 ) Full Gratis Tidak pakai APBN Dijamin no Korupsi: Dapat Ceramah Gratis Tidak dicebokin Chef Arnol Minusnya cuma 1: Dibenci Setan dan Rezim Romawi laknat,program makan siang gratis yesus kristus gizi jamin roti ikan anggur yohanes 2 1 11 full gratis pakai apbn jamin no korupsi ceramah gratis dicebokin chef arnol minus 1 benci setan rezim romawi laknat,Negatif
2024-02-04 14:09:20+00:00,Programnya langsung direvisi saat itu juga program makan siang gratis untuk anak2 sekolah menjadi makan siang gratis untuk ibu2 hamil https://t.co/LL29947M1B,program langsung revisi program makan siang gratis anak2 sekolah makan siang gratis ibu2 hamil,Positif
2024-02-16 06:43:09+00:00,Program Makan Siang Gratis Disebut Prank TKN: Dilaksanakan Bertahap 82 9 Juta Anak Itu di 2029 https://t.co/9EoavPAwuV,program makan siang gratis prank tkn laksana tahap 82 9 juta anak 2029,Positif
2024-08-02 23:49:22+00:00,Kalo program makan gratis komposisinya jelas kayak ini aku rela promosi selama 365 hari 25rb/porsi - 2 jenis protein - sayur &amp; buah - tanpa susu - menu diatur ahli gizi Kenapa kok tanpa susu?,program makan gratis komposisi rela promosi 365 25rb porsi 2 jenis protein sayur amp buah susu menu atur ahli gizi susu,Negatif
2024-02-17 01:55:26+00:00,Makan gratis bertahap. Tahap pertama buat seputaran istana. Tahap kedua buat seputaran solo (kampung jokowi),makan gratis tahap tahap putar istana tahap putar solo kampung jokowi,Positif
2024-01-15 11:05:20+00:00,Prabowo bersama Gibran dan Koalisi Indonesia Maju (KIM) menyusun program yang pro terhadap rakyat. Bernama 'Strategi Tranformasi Bangsa' pemberian makan siang dan susu gratis untuk anak-anak menjadi salah satu program unggulan Strategi Transformasi Bangsa. https://t.co/FbFNnvOySj,prabowo gibran koalisi indonesia maju kim susun program pro rakyat nama strategi tranformasi bangsa beri makan siang susu gratis anak anak salah program unggul strategi transformasi bangsa,Negatif
2024-02-27 02:05:06+00:00,Jokowi cs dah Bahas angaran program makan gratis 02. Sepertinya kelen udah dianggap sampah dek @KPU_ID,jokowi cs dah bahas angaran program makan gratis 02 kelen udah anggap sampah dek,Negatif
2024-03-02 10:49:15+00:00,Program makan gratis dianggap program wah. Padahal tiap hari orang2 istana pada makan gratis.,program makan gratis anggap program orang2 istana makan gratis,Positif
2024-07-07 07:24:09+00:00,Cara Ahok ini simple dan logis. Makan siang gratis uangnya kasih orang tua siswanya saja. Bisa masak sendiri dan pilih menu sendiri. Hal ini akan menghemat ️ biaya pengadaan ️ packaging ️ melibatkan banyak pihak ️ mengurangi potensi korupsi Tapi pasti banyak https://t.co/c6smDMdtzq,ahok simple logis makan siang gratis uang kasih orang tua siswa masak pilih menu hemat biaya ada packaging libat kurang potensi korupsi,Negatif
2023-12-25 05:45:09+00:00,TKN mengklaim program makan siang dan susu gratis akan menggerakkan perekonomian daerah. Sebab bahan bakunya akan dibeli dari UMKM. https://t.co/foYDEQmuJ1,tkn klaim program makan siang susu gratis gerak ekonomi daerah bahan baku beli umkm,Negatif
2024-08-05 07:55:38+00:00,Menu Makan Siang Gratis Warga RT 02 RW 58 Kelurahan Konoha https://t.co/ZKboiPZbA1 https://t.co/kUOCn7yYUe,menu makan siang gratis warga 02 rw 58 lurah konoha,Positif
2023-12-22 14:30:13+00:00,Program makan siang gratis dengan anggaran Rp400 triliun yang berasal dari realokasi dana bantuan sosial pendidikan hingga kesehatan bisa tingkatkan UMKM. Lah Dana bansos aja di korupsi? Kalau keluarga pejabat berlomba-lomba buka usaha katering UMKM asli senyumin aja.,program makan siang gratis anggar rp400 triliun asal realokasi dana bantu sosial didik sehat tingkat umkm dana bansos korupsi keluarga jabat lomba lomba buka usaha katering umkm asli senyumin,Negatif
2024-06-02 20:37:29+00:00,GANTI MANING... Belum sampe jadi udah gonta-ganti. Labil banget kayak layangan singit https://t.co/GDVa1qB5f2,ganti maning sampe udah gonta ganti labil banget layang singit,Negatif
2024-02-11 14:03:22+00:00,GA PERLU INTELEK UNTUK NGGA MILIH 02 Tadi arisan keluarga ibu2 didapur seru bgt bahas makan siang gratis program 02. Gara2 ada bulik yg nylethuk makanya milih 02 biar bisa makan gratis. Trus Ibukku yg sekolah cuma sampe kelas 3 SD tiba2 nyaut. Duite sopo sing dinggo,ga intelek ngga milih 02 arisan keluarga ibu2 dapur seru bahas makan siang gratis program 02 gara2 bulik yg nylethuk milih 02 biar makan gratis ibukku yg sekolah sampe kelas 3 sd tiba2 nyaut duite sopo sing dinggo,Negatif
2023-12-22 13:37:34+00:00,Itu makan siang gratis mungkin program bagus. Cuma ini berdasarkan pengalaman pribadi saja nih. Kalau dana yang turun ke daerah itu jumlahnya banyak maka tiba-tiba akan banyak ibu-ibu pejabat menjelma jadi pengusaha katering. Pengusaha katering asli dari UMKM bye bye ,makan siang gratis program bagus dasar alam pribadi nih dana turun daerah jabat jelma usaha katering usaha katering asli umkm bye bye,Negatif
2024-06-02 03:04:59+00:00,Ini aneh dan perlu digarisbawahi. Visi misi PraGib bilang sasaran program makan siang gratis adalah siswa SD sampe SMA dan Pesantren. Skrg diksi yg dipake bagi siswa yg membutuhkan. Aneh dan yaaa mau gimana. UU aja bisa diganti-ganti apalagi cuma nama dan sasaran program. ‍️ https://t.co/FD50zBaLrm,aneh digarisbawahi visi misi pragib bilang sasar program makan siang gratis siswa sd sampe sma pesantren skrg diksi yg dipake siswa yg butuh aneh yaaa uu ganti ganti nama sasar program,Negatif
2024-02-18 13:45:54+00:00,Tidak Pilih PRABOWO tidak Boleh Tagih janji MAKAN SIANG GRATIS Yang bilang seperti itu apa tidak paham program tersebut Sumber dana nya dari Rakyat melalui Pajak Berani ga kelen bilang Yang Tidak Pilih Prabowo Tidak usah bayar Pajak Biar kami saja Pendukung nya yang bayar pajak,pilih prabowo tagih janji makan siang gratis bilang paham program sumber dana nya rakyat pajak berani ga kelen bilang pilih prabowo bayar pajak biar dukung nya bayar pajak,Negatif
2024-02-14 00:30:27+00:00,Seandainya 02 menang Program makan siang dan susu gratis baru dilaksanakan tahun 2029! Ini yg ngomong TKN mereka lho Jadi selama 2024 sd 2029 rakyat cuma dikasi omong kosong doang? Ayo pendukung 02 pake akal kalian. https://t.co/lUfG3QEksC,anda 02 menang program makan siang susu gratis laksana 2029 yg ngomong tkn lho 2024 sd 2029 rakyat kasi omong kosong doang ayo dukung 02 pake akal,Negatif
2024-02-18 06:58:47+00:00,Kata Gus Miftah program Food Estate Pak Prabowo mencontoh Nabi Yusuf makan siang gratis mencontoh Nabi Ibrahim dan hilirisasi mencontoh Nabi Muhammad. Mudah-mudahan programnya berhasil semua biar para nabi gak disalahin. Amin. https://t.co/BKa1DT3yab,gus miftah program food estate prabowo contoh nabi yusuf makan siang gratis contoh nabi ibrahim hilir contoh nabi muhammad mudah mudah program hasil biar nabi disalahin amin,Positif
